image_path,mask_path,label
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_5087.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_9059.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_5395.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_861.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_5118.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_6858.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_9687.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_9398.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_1291.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_9015.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_9738.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_7424.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_9841.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_8529.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_2583.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_6129.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_3376.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_1285.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_1285.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_9506.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_2252.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_419.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_9692.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_2650.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_3582.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_3576.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_5492.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_223.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_5790.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_1918.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_2819.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_8936.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_1289.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_5318.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_4847.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_8568.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_1120.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_7916.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_7386.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_4874.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_3666.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_4312.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_6673.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_5656.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_2708.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_8218.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_4995.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_1618.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_4619.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_6087.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_12_1899.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_3455.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_3455.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_8643.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_173.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_8649.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_4935.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_6467.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_3651.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_9006.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_1011.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_9932.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_596.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_7940.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_7342.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_5796.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_5796.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_3453.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_7562.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_4225.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_4090.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_9631.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_2827.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_8383.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_1279.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_747.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_3576.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_2511.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_2816.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_9029.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_2424.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_5480.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_640.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_7159.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_1653.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_3662.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_1787.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_4792.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_220.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_8818.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_8588.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_3952.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_3400.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_6378.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_9270.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_5061.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_2940.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_2621.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_3491.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_4783.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_5829.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_9887.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_259.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_1998.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_8062.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_1181.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_4695.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_7859.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_3274.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_8584.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_8059.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_1389.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_7504.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_12_9877.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_12_251.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_9242.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_615.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_8733.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_9753.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_6917.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_6917.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_7906.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_5406.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_2528.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_6898.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_1820.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_4034.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_2647.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_2955.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_2955.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_7613.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_8866.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_2323.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_638.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_9934.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_7090.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_7276.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_2489.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_7730.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_8002.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_8511.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_2937.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_7570.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_2812.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_8922.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_2744.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_6490.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_9774.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_9042.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_2543.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_6_3604.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_8918.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_4035.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_5942.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_5942.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_6521.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_7899.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_7325.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_6786.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_9408.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_7678.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_2170.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_2170.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_5528.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_1068.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_2316.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_4786.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_2294.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_462.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_6922.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_3900.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_2890.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_4514.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_12_8331.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_1041.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_2736.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_8240.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_1637.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_4246.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_3191.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_7657.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_3604.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_4_8262.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_5304.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_6671.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_644.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_4048.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_3820.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_3849.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_9919.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_14_7884.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_2571.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_2571.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_948.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_4942.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_7520.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_6904.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_9066.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_5860.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_7183.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_7676.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_6893.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_0_435.jpeg,/data1/abhinav/blood-cells/dataset2-master/complete/masks/MONOCYTE/_0_435.jpeg,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_7398.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_4585.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_2_1496.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_9_4650.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_6459.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_3407.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_1236.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_5_4108.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_1651.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_12_280.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_970.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_9786.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_15_7743.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_10_6450.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_13_2740.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_3_745.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_1_5421.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_7_4977.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_8_3596.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_11_6240.jpeg,none,MONOCYTE
/data1/abhinav/blood-cells/dataset2-master/complete/images/MONOCYTE/_12_2750.jpeg,none,MONOCYTE
